411,08/02/2022,8:19:12,-22.2,3.2
412,08/02/2022,8:19:12,-22.2,3.2
413,08/02/2022,8:19:12,-22.2,3.3
414,08/02/2022,8:19:12,-22.1,3.3
415,08/02/2022,8:19:13,-22.1,3.4
416,08/02/2022,8:19:13,-22.1,3.4
417,08/02/2022,8:19:13,-22.1,3.5
418,08/02/2022,8:19:13,-22.1,3.5
419,08/02/2022,8:19:13,-22.1,3.5
420,08/02/2022,8:19:14,-22,3.5
421,08/02/2022,8:19:14,-22,3.5
422,08/02/2022,8:19:14,-22,3.5
423,08/02/2022,8:19:14,-22,3.5
424,08/02/2022,8:19:14,-22,3.5
425,08/02/2022,8:19:15,-22,3.6
426,08/02/2022,8:19:15,-22,3.6
427,08/02/2022,8:19:15,-22,3.5
428,08/02/2022,8:19:15,-22,3.5
429,08/02/2022,8:19:15,-22,3.5
430,08/02/2022,8:19:16,-22,3.6
431,08/02/2022,8:19:16,-22,3.6
432,08/02/2022,8:19:16,-22,3.6
433,08/02/2022,8:19:16,-22,3.6
434,08/02/2022,8:19:16,-22,3.6
435,08/02/2022,8:19:17,-22,3.5
436,08/02/2022,8:19:17,-22,3.5
437,08/02/2022,8:19:17,-22,3.5
438,08/02/2022,8:19:17,-22,3.5
439,08/02/2022,8:19:17,-22,3.5
440,08/02/2022,8:19:18,-22,3.5
441,08/02/2022,8:19:18,-22,3.5
442,08/02/2022,8:19:18,-22,3.5
443,08/02/2022,8:19:18,-22,3.6
444,08/02/2022,8:19:18,-22,3.6
445,08/02/2022,8:19:19,-22,3.6
446,08/02/2022,8:19:19,-22,3.5
447,08/02/2022,8:19:19,-22,3.5
448,08/02/2022,8:19:19,-22,3.6
449,08/02/2022,8:19:19,-22,3.6
450,08/02/2022,8:19:20,-22,3.6
451,08/02/2022,8:19:20,-22,3.6
452,08/02/2022,8:19:20,-22,3.6
453,08/02/2022,8:19:20,-22,3.6
454,08/02/2022,8:19:20,-22,3.6
455,08/02/2022,8:19:21,-22,3.6
456,08/02/2022,8:19:21,-22,3.6
457,08/02/2022,8:19:21,-22,3.6
458,08/02/2022,8:19:21,-22,3.6
459,08/02/2022,8:19:21,-22,3.6
460,08/02/2022,8:19:22,-22,3.6
461,08/02/2022,8:19:22,-22,3.5
462,08/02/2022,8:19:22,-22,3.5
463,08/02/2022,8:19:22,-22,3.5
464,08/02/2022,8:19:22,-22,3.5
